BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,trials3.thisRepN,trials3.thisTrialN,trials3.thisN,trials3.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Fixation_2.started,Fixation_2.stopped,Stimulus_2.started,Stimulus_2.stopped,StimResp_2.keys,StimResp_2.corr,StimResp_2.started,StimResp_2.stopped,StimResp_2.rt,Fixation_3.started,Fixation_3.stopped,Stimulus_3.started,Stimulus_3.stopped,StimResp_3.keys,StimResp_3.corr,StimResp_3.started,StimResp_3.stopped,StimResp_3.rt,Gender (f/m),Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
3,15,eight.wav,NT,n,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,220.2593860027846,220.75714272691403,220.77416121028364,None,n,1,220.77416121028364,None,0.9175955757964402,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
3,16,three.wav,NT,n,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,222.76316381583456,223.25637308799196,223.27309910499025,None,n,1,223.27309910499025,None,1.0506317020626739,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
3,17,six.wav,NT,n,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,225.25655287096743,225.75548930699006,225.77213546086568,None,n,1,225.77213546086568,None,0.848531924188137,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
3,18,nine.wav,NT,n,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,227.7581649008207,228.2553239284316,228.27232527232263,None,n,1,228.27232527232263,None,0.9317360727582127,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
3,19,four.wav,NT,n,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,230.25499171286356,230.75377316353843,230.77055388106965,None,n,1,230.77055388106965,None,1.0821188865229487,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
3,20,two.wav,NT,n,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,232.7589646250708,233.2527971206,233.2696143053472,None,n,1,233.2696143053472,None,0.7829125936841592,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
3,21,six.wav,NT,n,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,235.2564956175629,235.7520643135067,235.76871812541503,None,n,1,235.76871812541503,None,0.8030129148392007,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
3,22,eight.wav,NT,n,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,237.75383661629166,238.25108936452307,238.2677876665257,None,n,1,238.2677876665257,None,0.855942775728181,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
3,23,eight.wav,T,v,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,240.256505463738,240.7501104043331,240.76731195265893,None,v,1,240.76731195265893,None,0.8372209123335779,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
3,24,four.wav,NT,n,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,242.75972605892457,243.24934076541103,243.2660664175637,None,n,1,243.2660664175637,None,0.9055869476869702,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
3,25,four.wav,T,v,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,245.2526709443191,245.74852298980113,245.7656136781443,None,v,1,245.7656136781443,None,0.7753343579825014,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
