BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,trials3.thisRepN,trials3.thisTrialN,trials3.thisN,trials3.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Fixation_2.started,Fixation_2.stopped,Stimulus_2.started,Stimulus_2.stopped,StimResp_2.keys,StimResp_2.corr,StimResp_2.started,StimResp_2.stopped,StimResp_2.rt,Fixation_3.started,Fixation_3.stopped,Stimulus_3.started,Stimulus_3.stopped,StimResp_3.keys,StimResp_3.corr,StimResp_3.started,StimResp_3.stopped,StimResp_3.rt,Gender,Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
3,13,nine.wav,NT,v,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,302.3777985628258,302.8783070577483,302.8614225273759,None,None,0,302.86147964659176,304.86140378512937,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
3,14,one.wav,NT,v,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,304.87821870145854,305.37789450526543,305.36118981118307,None,v,1,305.36126611888903,307.36152003166717,1.7595869923497958,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
3,15,eight.wav,NT,v,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,307.37829790974865,307.87816113599547,307.8615648791765,None,None,0,307.86153899703277,309.8619022395651,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
3,16,nine.wav,T,n,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,309.8787559791126,310.37843535287175,310.36179759536935,None,n,1,310.3617627883468,312.36197698541946,0.9999464507309312,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
3,17,one.wav,T,n,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,312.3786299152089,312.8789599125739,312.86207984463726,None,n,1,312.86211331292725,314.8624805716572,1.3863811717201315,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
3,18,four.wav,NT,v,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,314.8791071730593,315.37927696886254,315.36278067067724,None,v,1,315.36251337058275,317.36297210930934,1.350359918018512,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
3,19,seven.wav,NT,v,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,317.37957550603096,317.8794048177406,317.8627434093123,None,None,0,317.8627733076537,319.86439406549107,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
3,20,eight.wav,NT,v,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,319.8810818023085,320.38169605703297,320.364544672806,None,n,0,320.36455850636776,322.3648253602187,0.972026308754721,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
3,21,four.wav,T,n,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,322.38151175830353,322.8812513749908,322.8646127250013,None,v,0,322.86469171017234,324.8648523579759,1.8240549558286148,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
3,22,one.wav,NT,v,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,324.88171279117887,325.3811395908924,325.3644460529049,None,n,0,325.36447639749167,327.36488247944,1.6041401616384974,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
3,23,eight.wav,T,n,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,327.38179155322723,327.8815441109873,327.8649768600244,None,n,1,327.86489787485334,329.8650080970947,1.7757816296543751,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
3,24,three.wav,NT,v,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,329.8817962387875,330.38167552981395,330.36499225543776,None,n,0,330.3650730255831,332.3651698605099,1.5394352426483238,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
3,25,eight.wav,NT,v,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,332.3819214102041,332.8820068659079,332.8652495150436,None,None,0,332.86546995953177,334.86722949922114,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
3,26,two.wav,NT,v,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,334.8839658766228,335.38375859633015,335.36716010829514,None,v,1,335.367003030442,337.36794505131184,1.4093399740377208,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
3,27,nine.wav,NT,v,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,337.38449579125154,337.8844482662753,337.86779087404466,None,v,1,337.86780560009356,339.8679537530661,1.6607618186571926,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
